,tweet_id,source,text,rating_numerator,rating_denominator,name,dog_type,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
1592,672622327801233409,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12,10.0,None,pupper,466,1249,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,Golden retriever,0.952773,True,Labrador retriever,0.010835,True,Clumber,0.00878601,True,12-04-2015,03:43
1593,672614745925664768,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6,10.0,Norman,pupper,555,1187,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,Starfish,0.712717,False,Goldfish,0.258865,False,Sea cucumber,0.00201543,False,12-04-2015,03:13
1594,672609152938721280,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,9,10.0,Caryl,None,375,1080,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False,12-04-2015,02:51
1595,672604026190569472,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11,10.0,None,None,382,1080,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,Toy poodle,0.8201579999999999,True,Miniature poodle,0.178404,True,Toilet tissue,0.000291158,False,12-04-2015,02:31
1596,672594978741354496,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9,10.0,Scott,pupper,589,1295,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great pyrenees,0.755945,True,Old english sheepdog,0.0823368,True,Afghan hound,0.0270366,True,12-04-2015,01:55
1597,672591762242805761,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,10.0,Taz,None,325,925,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,Kuvasz,0.777659,True,Great pyrenees,0.112517,True,Golden retriever,0.0383509,True,12-04-2015,01:42
1598,672591271085670400,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,8,10.0,None,None,177,700,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,Gondola,0.13429000000000002,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False,12-04-2015,01:40
1599,672538107540070400,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7,10.0,Darby,None,350,999,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese cat,0.383937,False,Chihuahua,0.160274,True,Giant panda,0.14774500000000002,False,12-03-2015,22:09
1600,672523490734551040,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10,10.0,None,None,161,612,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,Golden retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish terrier,0.06159600000000001,True,12-03-2015,21:11
1601,672488522314567680,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,10.0,Jackie,None,417,1070,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,12-03-2015,18:52
1602,672482722825261057,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10,10.0,None,None,573,1095,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West highland white terrier,0.5861729999999999,True,Borzoi,0.20662,True,Great pyrenees,0.06065269999999999,True,12-03-2015,18:29
1603,672481316919734272,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10.0,Jazz,pupper,123,698,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border collie,0.599454,True,Collie,0.106227,True,Shetland sheepdog,0.0944649,True,12-03-2015,18:23
1604,672475084225949696,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,8,10.0,Buddy,None,675,1397,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box turtle,0.0164038,False,12-03-2015,17:58
1605,672466075045466113,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12,10.0,Franq,None,512,1310,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,Cocker spaniel,0.150424,True,Toy poodle,0.0886053,True,Welsh springer spaniel,0.0720143,True,12-03-2015,17:23
1606,672272411274932228,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11,10.0,Pippin,None,3234,6231,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,Pug,0.914685,True,Norwegian elkhound,0.0149819,True,Siamese cat,0.00922055,False,12-03-2015,04:33
1607,672267570918129665,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,10.0,None,None,593,1445,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish terrier,0.716932,True,Miniature pinscher,0.0512335,True,Airedale,0.0443809,True,12-03-2015,04:14
1608,672264251789176834,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10,10.0,Kreg,None,324,1098,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich terrier,0.0592273,True,12-03-2015,04:01
1609,672256522047614977,Twitter for iPhone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,8,10.0,None,None,1476,2732,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,Ostrich,0.999004,False,Arabian camel,0.000512029,False,Llama,0.000146942,False,12-03-2015,03:30
1610,672254177670729728,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10.0,Rolf,pupper,711,1387,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,Pug,0.979487,True,French bulldog,0.0168504,True,Norwegian elkhound,0.00161754,True,12-03-2015,03:21
1611,672248013293752320,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10,10.0,None,None,579,1679,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish terrier,0.413173,True,Airedale,0.335616,True,Toy poodle,0.0279523,True,12-03-2015,02:56
1612,672245253877968896,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12,10.0,Snickers,None,148,662,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy terrier,0.0371031,True,12-03-2015,02:45
1613,672239279297454080,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7,10.0,Ridley,None,311,865,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,Pug,0.332536,True,French bulldog,0.258124,True,Bull mastiff,0.120873,True,12-03-2015,02:21
1614,672231046314901505,Twitter for iPhone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,5,10.0,None,None,967,1771,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,Killer whale,0.8239190000000001,False,Grey whale,0.0366006,False,Hammerhead,0.0295219,False,12-03-2015,01:49
1615,672222792075620352,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10.0,Cal,None,204,759,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,Beagle,0.958178,True,Basset,0.00911731,True,Italian greyhound,0.00773105,True,12-03-2015,01:16
1616,672205392827572224,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9,10.0,Opal,pupper,1111,2183,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True,12-03-2015,00:07
1617,672169685991993344,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10.0,Bradley,None,353,987,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker spaniel,0.991011,True,Sussex spaniel,0.00403213,True,Miniature poodle,0.00127564,True,12-02-2015,21:45
1618,672160042234327040,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10.0,Bubba,pupper,343,843,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,0.561027,True,French bulldog,0.222114,True,Labrador retriever,0.0654556,True,12-02-2015,21:06
1619,672139350159835138,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12,10.0,None,None,666,1688,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.29099200000000003,True,American black bear,0.23812,False,Chimpanzee,0.115541,False,12-02-2015,19:44
1620,672125275208069120,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11,10.0,None,None,1098,2309,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,Tennis ball,0.999834,False,Golden retriever,8.67567e-05,True,Racket,5.33219e-05,False,12-02-2015,18:48
1621,672095186491711488,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10.0,Tuco,None,356,972,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,0.794087,True,French bulldog,0.140796,True,Bull mastiff,0.0446811,True,12-02-2015,16:49
1622,672082170312290304,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11,10.0,Patch,None,352,910,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,Hamster,0.13244,False,Toy poodle,0.123962,True,Bubble,0.0562124,False,12-02-2015,15:57
1623,672068090318987265,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10.0,Gizmo,None,498,1252,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,Pug,0.8633850000000001,True,Shopping cart,0.125746,False,Border terrier,0.00297246,True,12-02-2015,15:01
1624,671896809300709376,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10,10.0,Lola,None,4015,8222,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,12-02-2015,03:40
1625,671891728106971137,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10.0,Mojo,None,558,1276,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador retriever,0.567933,True,Golden retriever,0.349401,True,Seat belt,0.0693962,False,12-02-2015,03:20
1626,671882082306625538,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11,10.0,Batdog,None,1338,3346,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,Ski mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False,12-02-2015,02:42
1627,671879137494245376,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5,10.0,Brad,None,639,1365,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,Bee eater,0.30264800000000003,False,Toucan,0.219646,False,Chickadee,0.156687,False,12-02-2015,02:30
1628,671874878652489728,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10.0,Mia,None,529,1208,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,China cabinet,0.996031,False,Entertainment center,0.00198589,False,Bookcase,0.00165181,False,12-02-2015,02:13
1629,671866342182637568,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10.0,Dylan,None,472,1082,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden retriever,0.017232499999999998,True,12-02-2015,01:39
1630,671855973984772097,Twitter for iPhone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8,10.0,None,None,418,871,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,Chimpanzee,0.636031,False,Gorilla,0.0987515,False,Fountain,0.0317555,False,12-02-2015,00:58
1631,671789708968640512,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10.0,None,None,3337,6821,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,Dalmatian,0.114259,True,Teddy,0.0622752,False,Steam locomotive,0.049700199999999986,False,12-01-2015,20:35
1632,671768281401958400,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10.0,None,None,481,1152,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,True,French bulldog,0.112796,True,Italian greyhound,0.0628927,True,12-01-2015,19:10
1633,671763349865160704,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9,10.0,Mark,None,873,1616,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,Prayer rug,0.445334,False,Doormat,0.27531100000000003,False,Bib,0.0488132,False,12-01-2015,18:50
1634,671744970634719232,Twitter for iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6,10.0,None,None,731,1306,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,Ice bear,0.251193,False,Ram,0.213839,False,Arctic fox,0.0815514,False,12-01-2015,17:37
1635,671743150407421952,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10.0,None,None,228,726,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,Toy poodle,0.4194270000000001,True,Miniature poodle,0.237067,True,Swing,0.104193,False,12-01-2015,17:30
1636,671735591348891648,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10.0,Oscar,None,727,1392,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,Stone wall,0.271121,False,Irish wolfhound,0.06307819999999999,True,Poncho,0.0482259,False,12-01-2015,17:00
1637,671561002136281088,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10.0,None,None,6957,12349,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon setter,0.4693729999999999,True,Black-and-tan coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,12-01-2015,05:26
1638,671547767500775424,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10.0,Marley,None,570,1299,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,Loafer,0.25508800000000004,False,Platypus,0.0900191,False,Cowboy boot,0.066536,False,12-01-2015,04:33
1639,671544874165002241,Twitter for iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6,10.0,None,None,1010,1897,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,Feather boa,0.240858,False,Wig,0.0859462,False,Wool,0.0406735,False,12-01-2015,04:22
1640,671542985629241344,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10.0,JD,None,541,1056,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland sheepdog,0.980339,True,Collie,0.006693000000000001,True,Papillon,0.00615701,True,12-01-2015,04:14
1641,671538301157904385,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8,10.0,Baxter,None,373,905,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,Park bench,0.194211,False,Water bottle,0.0718696,False,Beacon,0.0534331,False,12-01-2015,03:56
1642,671536543010570240,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10.0,Reginald,None,389,1132,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,Pug,0.537652,True,Bull mastiff,0.220617,True,French bulldog,0.06829650000000001,True,12-01-2015,03:49
1643,671533943490011136,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6,10.0,None,None,554,988,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,Hen,0.556524,False,Cock,0.442033,False,Black swan,0.00118075,False,12-01-2015,03:39
1644,671528761649688577,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10.0,Jax,None,248,815,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,0.782626,True,Black-and-tan coonhound,0.109678,True,Gordon setter,0.0521102,True,12-01-2015,03:18
1645,671520732782923777,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10.0,Alejandro,None,508,1347,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,Pomeranian,0.551031,True,Pekinese,0.135262,True,Gibbon,0.06155740000000001,False,12-01-2015,02:46
1646,671518598289059840,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10.0,Scruffers,None,284,916,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland terrier,0.428275,True,Wire-haired fox terrier,0.111472,True,Toy poodle,0.105016,True,12-01-2015,02:38
1647,671511350426865664,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8,10.0,Hammond,None,676,1545,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,Hermit crab,0.625409,False,Tick,0.127333,False,Snail,0.0979159,False,12-01-2015,02:09
1648,671504605491109889,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10.0,Charlie,None,3415,6752,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,Toy poodle,0.259115,True,Bath towel,0.177669,False,Maltese dog,0.0717125,True,12-01-2015,01:42
1649,671497587707535361,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11,10.0,Pip,None,428,887,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,Swing,0.0891647,False,Paddle,0.0807469,False,Bathing cap,0.065694,False,12-01-2015,01:14
